date,neer_index
1994-01-31,71.66
1994-02-28,71.97
1994-03-31,71.86
1994-04-30,72.67
1994-05-31,73.12
1994-06-30,73.56
1994-07-31,73.34
1994-08-31,73.82
1994-09-30,74.22
1994-10-31,74.54
1994-11-30,75.03
1994-12-31,75.91
1995-01-31,76.41
1995-02-28,76.02
1995-03-31,75.89
1995-04-30,75.28
1995-05-31,75.82
1995-06-30,75.55
1995-07-31,75.82
1995-08-31,77.11
1995-09-30,77.28
1995-10-31,77.54
1995-11-30,78.48
1995-12-31,78.65
1996-01-31,79.13
1996-02-29,79.7
1996-03-31,79.88
1996-04-30,80.18
1996-05-31,80.31
1996-06-30,80.6
1996-07-31,80.11
1996-08-31,80.04
1996-09-30,80.7
1996-10-31,80.95
1996-11-30,81.31
1996-12-31,82.09
1997-01-31,82.61
1997-02-28,83.23
1997-03-31,82.41
1997-04-30,82.76
1997-05-31,82.17
1997-06-30,82.26
1997-07-31,82.43
1997-08-31,81.98
1997-09-30,82.53
1997-10-31,81.61
1997-11-30,81.59
1997-12-31,82.65
1998-01-31,82.61
1998-02-28,84.66
1998-03-31,85.94
1998-04-30,86.48
1998-05-31,85.48
1998-06-30,85.0
1998-07-31,84.6
1998-08-31,82.77
1998-09-30,81.85
1998-10-31,82.89
1998-11-30,82.54
1998-12-31,81.2
1999-01-31,79.71
1999-02-28,79.86
1999-03-31,79.54
1999-04-30,80.23
1999-05-31,80.24
1999-06-30,80.21
1999-07-31,80.7
1999-08-31,80.92
1999-09-30,79.83
1999-10-31,80.18
1999-11-30,80.41
1999-12-31,80.07
2000-01-31,80.18
2000-02-29,80.0
2000-03-31,79.29
2000-04-30,79.74
2000-05-31,80.35
2000-06-30,79.65
2000-07-31,79.74
2000-08-31,81.09
2000-09-30,80.89
2000-10-31,81.28
2000-11-30,81.96
2000-12-31,82.44
2001-01-31,82.53
2001-02-28,82.35
2001-03-31,82.34
2001-04-30,81.62
2001-05-31,81.53
2001-06-30,81.97
2001-07-31,81.9
2001-08-31,83.1
2001-09-30,83.39
2001-10-31,81.22
2001-11-30,80.71
2001-12-31,80.8
2002-01-31,81.48
2002-02-28,82.11
2002-03-31,81.73
2002-04-30,81.31
2002-05-31,81.2
2002-06-30,80.78
2002-07-31,80.94
2002-08-31,81.42
2002-09-30,81.22
2002-10-31,80.97
2002-11-30,81.16
2002-12-31,81.37
2003-01-31,81.11
2003-02-28,80.61
2003-03-31,80.27
2003-04-30,79.12
2003-05-31,79.41
2003-06-30,79.15
2003-07-31,78.67
2003-08-31,79.21
2003-09-30,78.81
2003-10-31,78.02
2003-11-30,78.32
2003-12-31,78.25
2004-01-31,78.03
2004-02-29,78.47
2004-03-31,78.63
2004-04-30,79.48
2004-05-31,79.21
2004-06-30,78.81
2004-07-31,78.53
2004-08-31,78.78
2004-09-30,79.54
2004-10-31,79.81
2004-11-30,79.47
2004-12-31,79.08
2005-01-31,79.35
2005-02-28,79.39
2005-03-31,79.54
2005-04-30,79.2
2005-05-31,79.38
2005-06-30,79.35
2005-07-31,79.58
2005-08-31,79.83
2005-09-30,79.21
2005-10-31,79.46
2005-11-30,79.73
2005-12-31,80.5
2006-01-31,81.24
2006-02-28,81.56
2006-03-31,81.77
2006-04-30,82.07
2006-05-31,82.04
2006-06-30,82.3
2006-07-31,82.56
2006-08-31,82.72
2006-09-30,82.62
2006-10-31,82.91
2006-11-30,83.2
2006-12-31,83.15
2007-01-31,83.75
2007-02-28,83.68
2007-03-31,83.67
2007-04-30,83.56
2007-05-31,82.88
2007-06-30,82.37
2007-07-31,82.64
2007-08-31,82.58
2007-09-30,82.51
2007-10-31,84.06
2007-11-30,84.07
2007-12-31,84.13
2008-01-31,84.34
2008-02-29,85.04
2008-03-31,85.19
2008-04-30,86.22
2008-05-31,87.02
2008-06-30,87.22
2008-07-31,87.25
2008-08-31,86.15
2008-09-30,86.29
2008-10-31,86.29
2008-11-30,86.69
2008-12-31,86.77
2009-01-31,86.17
2009-02-28,86.44
2009-03-31,86.36
2009-04-30,86.35
2009-05-31,86.67
2009-06-30,86.49
2009-07-31,86.39
2009-08-31,86.3
2009-09-30,86.5
2009-10-31,86.82
2009-11-30,87.01
2009-12-31,87.02
2010-01-31,86.99
2010-02-28,86.89
2010-03-31,87.24
2010-04-30,88.19
2010-05-31,89.07
2010-06-30,89.3
2010-07-31,89.18
2010-08-31,89.69
2010-09-30,90.2
2010-10-31,90.27
2010-11-30,90.95
2010-12-31,91.11
2011-01-31,91.68
2011-02-28,91.94
2011-03-31,91.86
2011-04-30,92.34
2011-05-31,92.79
2011-06-30,92.92
2011-07-31,93.85
2011-08-31,94.13
2011-09-30,92.78
2011-10-31,91.62
2011-11-30,91.08
2011-12-31,91.34
2012-01-31,92.28
2012-02-29,93.04
2012-03-31,93.41
2012-04-30,94.13
2012-05-31,94.17
2012-06-30,93.95
2012-07-31,95.24
2012-08-31,95.73
2012-09-30,95.96
2012-10-31,96.13
2012-11-30,96.45
2012-12-31,96.49
2013-01-31,96.06
2013-02-28,96.04
2013-03-31,96.18
2013-04-30,96.89
2013-05-31,96.32
2013-06-30,95.94
2013-07-31,95.96
2013-08-31,95.83
2013-09-30,96.58
2013-10-31,96.91
2013-11-30,97.41
2013-12-31,96.97
2014-01-31,96.46
2014-02-28,96.81
2014-03-31,96.6
2014-04-30,97.32
2014-05-31,97.44
2014-06-30,97.68
2014-07-31,98.05
2014-08-31,97.99
2014-09-30,98.0
2014-10-31,98.0
2014-11-30,97.76
2014-12-31,97.8
2015-01-31,97.31
2015-02-28,96.63
2015-03-31,96.34
2015-04-30,97.65
2015-05-31,98.34
2015-06-30,98.26
2015-07-31,97.96
2015-08-31,97.02
2015-09-30,96.67
2015-10-31,96.93
2015-11-30,97.13
2015-12-31,97.81
2016-01-31,97.15
2016-02-29,97.94
2016-03-31,99.02
2016-04-30,99.37
2016-05-31,98.78
2016-06-30,99.93
2016-07-31,100.35
2016-08-31,99.73
2016-09-30,99.17
2016-10-31,98.36
2016-11-30,98.25
2016-12-31,98.12
2017-01-31,98.2
2017-02-28,98.39
2017-03-31,98.95
2017-04-30,98.89
2017-05-31,98.57
2017-06-30,98.68
2017-07-31,99.18
2017-08-31,98.98
2017-09-30,99.13
2017-10-31,99.25
2017-11-30,99.35
2017-12-31,99.46
2018-01-31,99.39
2018-02-28,98.82
2018-03-31,99.13
2018-04-30,99.28
2018-05-31,99.29
2018-06-30,99.55
2018-07-31,99.9
2018-08-31,100.38
2018-09-30,100.44
2018-10-31,100.58
2018-11-30,100.93
2018-12-31,100.92
2019-01-31,100.96
2019-02-28,101.03
2019-03-31,101.11
2019-04-30,101.22
2019-05-31,101.09
2019-06-30,101.32
2019-07-31,101.2
2019-08-31,100.74
2019-09-30,101.34
2019-10-31,101.69
2019-11-30,101.91
2019-12-31,102.01
2020-01-31,101.83
2020-02-29,100.06
2020-03-31,99.28
2020-04-30,99.71
2020-05-31,99.72
2020-06-30,100.17
2020-07-31,99.93
2020-08-31,100.18
2020-09-30,99.98
2020-10-31,99.9
2020-11-30,99.69
2020-12-31,99.56
2021-01-31,99.62
2021-02-28,99.69
2021-03-31,99.82
2021-04-30,100.48
2021-05-31,99.99
2021-06-30,99.93
2021-07-31,99.44
2021-08-31,99.57
2021-09-30,99.91
2021-10-31,100.17
2021-11-30,100.01
2021-12-31,99.93
2022-01-31,100.69
2022-02-28,100.99
2022-03-31,101.28
2022-04-30,102.17
2022-05-31,103.16
2022-06-30,103.63
2022-07-31,104.34
2022-08-31,105.43
2022-09-30,105.94
2022-10-31,107.06
2022-11-30,108.15
2022-12-31,108.09
2023-01-31,108.23
2023-02-28,108.5
2023-03-31,108.47
2023-04-30,108.55
2023-05-31,108.89
2023-06-30,109.41
2023-07-31,110.01
2023-08-31,110.01
2023-09-30,110.18
2023-10-31,110.57
2023-11-30,110.86
2023-12-31,111.0
2024-01-31,111.13
2024-02-29,111.22
2024-03-31,111.49
2024-04-30,111.5
2024-05-31,111.75
2024-06-30,112.15
2024-07-31,112.45
2024-08-31,112.71
2024-09-30,112.99
2024-10-31,113.0
2024-11-30,112.68
2024-12-31,112.43
2025-01-31,112.3
2025-02-28,112.85
2025-03-31,112.82
2025-04-30,112.89
2025-05-31,113.61
2025-06-30,113.72
2025-07-31,113.75
2025-08-31,113.82
2025-09-30,113.58
2025-10-31,113.27
2025-11-30,113.2
2025-12-31,113.63
2026-01-31,114.12
2026-02-28,114.41
